D176_ཚད།_ཇེ_༠༠༡༨	T4220
D178_ཚད།_ཏེ_༠༠༡༩	T4221
D180_ཚད།_དེ_༠༠༢༠	T4222
D182_ཚད།_པེ_༠༠༢༡	T4223
D182_ཚད།_པེ_༠༠༢༢	T4224
D183_ཚད།_ཕེ_༠༠༢༣	T4225
D183_ཚད།_ཕེ_༠༠༢༤	T4226
D187_ཚད།_ཚེ_༠༠༢༥	T4227
D187_ཚད།_ཚེ_༠༠༢༦	T4228
D188_ཚད།_ཛེ_༠༠༢༧	T4229
D189_ཚད།_ཝེ_༠༠༢༨	T4230
D189_ཚད།_ཝེ_༠༠༢༩	T4231
D189_ཚད།_ཝེ_༠༠༣༠	T4232
D189_ཚད།_ཝེ_༠༠༣༡	T4233
D189_ཚད།_ཝེ_༠༠༣༢	T4234
D189_ཚད།_ཝེ_༠༠༣༣	T4235
D190_ཚད།_ཞེ_༠༠༣༤	T4236
D190_ཚད།_ཞེ_༠༠༣༥	T4237
D190_ཚད།_ཞེ_༠༠༣༦	T4238
D190_ཚད།_ཞེ_༠༠༣༧	T4239
D190_ཚད།_ཞེ_༠༠༣༨	T4240
D190_ཚད།_ཞེ_༠༠༣༩	T4241
D190_ཚད།_ཞེ_༠༠༤༠	T4242
D190_ཚད།_ཞེ_༠༠༤༡	T4243
D190_ཚད།_ཞེ_༠༠༤༢	T4244
D190_ཚད།_ཞེ_༠༠༤༣	T4245
D190_ཚད།_ཞེ_༠༠༤༤	T4246
D190_ཚད།_ཞེ_༠༠༤༥	T4247
D190_ཚད།_ཞེ_༠༠༤༦	T4248
D190_ཚད།_ཞེ_༠༠༤༧	T4249
D190_ཚད།_ཞེ_༠༠༤༨	T4250
D190_ཚད།_ཞེ_༠༠༤༩	T4251
D190_ཚད།_ཞེ_༠༠༥༠	T4252
D190_ཚད།_ཞེ_༠༠༥༡	T4253
D190_ཚད།_ཞེ_༠༠༥༢	T4254
D190_ཚད།_ཞེ_༠༠༥༣	T4255
D190_ཚད།_ཞེ_༠༠༥༤	T4256
D190_ཚད།_ཞེ_༠༠༥༥	T4257
D190_ཚད།_ཞེ_༠༠༥༦	T4258
D190_ཚད།_ཞེ_༠༠༥༧	T4259
D190_ཚད།_ཞེ_༠༠༥༨	T4260
D190_ཚད།_ཞེ_༠༠༥༩	T4261
D190_ཚད།_ཞེ_༠༠༦༠	T4262
D190_ཚད།_ཞེ_༠༠༦༡	T4263
D190_ཚད།_ཞེ_༠༠༦༢	T4264
D190_ཚད།_ཞེ_༠༠༦༣	T4265
D191_ཚད།_ཟེ_༠༠༦༤	T4266
D191_ཚད།_ཟེ_༠༠༦༥	T4267
D193_ཚད།_ཡེ_༠༠༦༦	T4268
D194_སྒྲ།_རེ_༠༠༠༡	T4269
D194_སྒྲ།_རེ_༠༠༠༢	T4270
D194_སྒྲ།_རེ_༠༠༠༣	T4271
D194_སྒྲ།_རེ_༠༠༠༤	T4272
D194_སྒྲ།_རེ_༠༠༠༥	T4273
D194_སྒྲ།_རེ_༠༠༠༦	T4274
D194_སྒྲ།_རེ_༠༠༠༧	T4275
D194_སྒྲ།_རེ_༠༠༠༨	T4276
D194_སྒྲ།_རེ_༠༠༠༩	T4277
D194_སྒྲ།_རེ_༠༠༡༠	T4278
D194_སྒྲ།_རེ_༠༠༡༡	T4279
D194_སྒྲ།_རེ_༠༠༡༢	T4280
D194_སྒྲ།_རེ_༠༠༡༣	T4281
D195_སྒྲ།_ལེ_༠༠༡༤	T4282
D195_སྒྲ།_ལེ_༠༠༡༥	T4283
D195_སྒྲ།_ལེ_༠༠༡༦	T4284
D195_སྒྲ།_ལེ_༠༠༡༧	T4285
D195_སྒྲ།_ལེ_༠༠༡༨	T4286
D196_སྒྲ།_ཤེ_༠༠༡༩	T4287
D196_སྒྲ།_ཤེ_༠༠༢༠	T4288
D196_སྒྲ།_ཤེ_༠༠༢༡	T4289
D196_སྒྲ།_ཤེ_༠༠༢༢	T4290
D196_སྒྲ།_ཤེ_༠༠༢༣	T4291
D196_སྒྲ།_ཤེ_༠༠༢༤	T4292
D196_སྒྲ།_ཤེ_༠༠༢༥	T4293
D196_སྒྲ།_ཤེ_༠༠༢༦	T4294
D196_སྒྲ།_ཤེ_༠༠༢༧	T4295
D196_སྒྲ།_ཤེ_༠༠༢༨	T4296
D197_སྒྲ།_སེ_༠༠༢༩	T4297
D197_སྒྲ།_སེ_༠༠༣༠	T4298
D197_སྒྲ།_སེ_༠༠༣༡	T4299
D197_སྒྲ།_སེ_༠༠༣༢	T4300
D197_སྒྲ།_སེ_༠༠༣༣	T4301
D197_སྒྲ།_སེ_༠༠༣༤	T4302
D197_སྒྲ།_སེ_༠༠༣༥	T4303
D197_སྒྲ།_སེ_༠༠༣༦	T4304
D197_སྒྲ།_སེ_༠༠༣༧	T4305
D198_གསོ།_ཧེ_༠༠༠༡	T4306
D198_གསོ།_ཧེ_༠༠༠༢	T4307
D198_གསོ།_ཧེ_༠༠༠༣	T4308
D198_གསོ།_ཧེ_༠༠༠༤	T4309
D198_གསོ།_ཧེ_༠༠༠༥	T4310
D198_གསོ།_ཧེ_༠༠༠༦	T4311
D200_གསོ།_ཀོ_༠༠༠༧	T4312
D203_སྣ།_ངོ_༠༠༠༡	T4313
D203_སྣ།_ངོ_༠༠༠༢	T4314
D203_སྣ།_ངོ_༠༠༠༣	T4315
D203_སྣ།_ངོ_༠༠༠༤	T4316
D203_སྣ།_ངོ_༠༠༠༥	T4317
D203_སྣ།_ངོ_༠༠༠༦	T4318
D203_སྣ།_ངོ_༠༠༠༧	T4319
D203_སྣ།_ངོ_༠༠༠༨	T4320
D203_སྣ།_ངོ_༠༠༠༩	T4321
D203_སྣ།_ངོ_༠༠༡༠	T4322
D203_སྣ།_ངོ_༠༠༡༡	T4323
D203_སྣ།_ངོ_༠༠༡༢	T4324
D203_སྣ།_ངོ_༠༠༡༣	T4325
D203_སྣ།_ངོ_༠༠༡༤	T4326
D203_སྣ།_ངོ_༠༠༡༥	T4327
D203_སྣ།_ངོ_༠༠༡༦	T4328
D203_སྣ།_ངོ_༠༠༡༧	T4329
D203_སྣ།_ངོ_༠༠༡༨	T4330
D203_སྣ།_ངོ_༠༠༡༩	T4331
D203_སྣ།_ངོ_༠༠༢༠	T4332
D203_སྣ།_ངོ_༠༠༢༡	T4333
D203_སྣ།_ངོ_༠༠༢༢	T4334
D203_སྣ།_ངོ_༠༠༢༣	T4335
D203_སྣ།_ངོ_༠༠༢༤	T4336
D203_སྣ།_ངོ_༠༠༢༥	T4337
D203_སྣ།_ངོ_༠༠༢༦	T4338
D203_སྣ།_ངོ_༠༠༢༧	T4339
D203_སྣ།_ངོ_༠༠༢༨	T4340
D203_སྣ།_ངོ_༠༠༢༩	T4341
D203_སྣ།_ངོ_༠༠༣༠	T4342
D203_སྣ།_ངོ_༠༠༣༡	T4343
D203_སྣ།_ངོ_༠༠༣༢	T4344
D203_སྣ།_ངོ_༠༠༣༣	T4345
D204_སྣ།_ཅོ_༠༠༣༤	T4346
D204_སྣ།_ཅོ_༠༠༣༥	T4347
D204_སྣ།_ཅོ_༠༠༣༦	T4348
D204_སྣ།_ཅོ_༠༠༣༧	T4349
D204_སྣ།_ཅོ_༠༠༣༨	T4350
D204_སྣ།_ཅོ_༠༠༣༩	T4351
D204_སྣ།_ཅོ_༠༠༤༠	T4352
D204_སྣ།_ཅོ_༠༠༤༡	T4353
D204_སྣ།_ཅོ_༠༠༤༢	T4354
D204_སྣ།_ཅོ_༠༠༤༣	T4355
D204_སྣ།_ཅོ_༠༠༤༤	T4356
D204_སྣ།_ཅོ_༠༠༤༥	T4357
D205_སྣ།_ཆོ_༠༠༤༦	T4358
D206_སྣ།_ཇོ_༠༠༤༧	T4359
D206_སྣ།_ཇོ_༠༠༤༨	T4360
D206_སྣ།_ཇོ_༠༠༤༩	T4361
D206_སྣ།_ཇོ_༠༠༥༠	T4362
D206_སྣ།_ཇོ_༠༠༥༡	T4363
D206_སྣ།_ཇོ_༠༠༥༢	T4364
D207_སྣ།_ཉོ_༠༠༥༣	T4365
D207_སྣ།_ཉོ_༠༠༥༤	T4366
D207_སྣ།_ཉོ_༠༠༥༥	T4367
D207_སྣ།_ཉོ_༠༠༥༦	T4368
D207_སྣ།_ཉོ_༠༠༥༧	T4369
D207_སྣ།_ཉོ_༠༠༥༨	T4370
D207_སྣ།_ཉོ_༠༠༥༩	T4371
D207_སྣ།_ཉོ_༠༠༦༠	T4372
D207_སྣ།_ཉོ_༠༠༦༡	T4373
D207_སྣ།_ཉོ_༠༠༦༢	T4374
D207_སྣ།_ཉོ_༠༠༦༣	T4375
D207_སྣ།_ཉོ_༠༠༦༤	T4376
D207_སྣ།_ཉོ_༠༠༦༥	T4377
D207_སྣ།_ཉོ_༠༠༦༦	T4378
D207_སྣ།_ཉོ_༠༠༦༧	T4379
D207_སྣ།_ཉོ_༠༠༦༨	T4380
D207_སྣ།_ཉོ_༠༠༦༩	T4381
D207_སྣ།_ཉོ_༠༠༧༠	T4382
D207_སྣ།_ཉོ_༠༠༧༡	T4383
D207_སྣ།_ཉོ_༠༠༧༢	T4384
D207_སྣ།_ཉོ_༠༠༧༣	T4385
D207_སྣ།_ཉོ_༠༠༧༤	T4386
D207_སྣ།_ཉོ_༠༠༧༥	T4387
D207_སྣ།_ཉོ_༠༠༧༦	T4388
D207_སྣ།_ཉོ_༠༠༧༧	T4389
D207_སྣ།_ཉོ_༠༠༧༨	T4390
D207_སྣ།_ཉོ_༠༠༧༩	T4391
D207_སྣ།_ཉོ_༠༠༨༠	T4392
D207_སྣ།_ཉོ_༠༠༨༡	T4393
D207_སྣ།_ཉོ_༠༠༨༢	T4394
D207_སྣ།_ཉོ_༠༠༨༣	T4395
D207_སྣ།_ཉོ_༠༠༨༤	T4396
D207_སྣ།_ཉོ_༠༠༨༥	T4397
D207_སྣ།_ཉོ_༠༠༨༦	T4398
D207_སྣ།_ཉོ_༠༠༨༧	T4399
D207_སྣ།_ཉོ_༠༠༨༨	T4400
D207_སྣ།_ཉོ_༠༠༨༩	T4401
D207_སྣ།_ཉོ_༠༠༩༠	T4402
D207_སྣ།_ཉོ_༠༠༩༡	T4403
D207_སྣ།_ཉོ_༠༠༩༢	T4404
D207_སྣ།_ཉོ_༠༠༩༣	T4405
D207_སྣ།_ཉོ_༠༠༩༤	T4406
D207_སྣ།_ཉོ_༠༠༩༥	T4407
D207_སྣ།_ཉོ_༠༠༩༦	T4408
D207_སྣ།_ཉོ_༠༠༩༧	T4409
D207_སྣ།_ཉོ_༠༠༩༨	T4410
D207_སྣ།_ཉོ_༠༠༩༩	T4411
D207_སྣ།_ཉོ_༠༡༠༠	T4412
D207_སྣ།_ཉོ_༠༡༠༡	T4413
D207_སྣ།_ཉོ_༠༡༠༢	T4414
D207_སྣ།_ཉོ_༠༡༠༣	T4415
D207_སྣ།_ཉོ_༠༡༠༤	T4416
D207_སྣ།_ཉོ_༠༡༠༥	T4417
D207_སྣ།_ཉོ_༠༡༠༦	T4418
D207_སྣ།_ཉོ_༠༡༠༧	T4419
D207_སྣ།_ཉོ_༠༡༠༨	T4419
D209_སྣ།_ཐོ_༠༡༠༩	T4421
D212_སྣ།_པོ_༠༡༡༠	T4452
D212_སྣ།_པོ_༠༡༡༡	T4453
D212_སྣ།_པོ_༠༡༡༢	T4454
D212_སྣ།_པོ_༠༡༡༣	T4455
D212_སྣ།_པོ_༠༡༡༤	T4456
D212_སྣ།_པོ_༠༡༡༥	T4457
D212_སྣ།_པོ_༠༡༡༦	T4458
D212_སྣ།_པོ_༠༡༡༧	T4459
D212_སྣ།_པོ_༠༡༡༨	T4460
D212_སྣ།_པོ_༠༡༡༩	T4461
D212_སྣ།_པོ_༠༡༢༠	T4462
D212_སྣ།_པོ_༠༡༢༡	T4463
D212_སྣ།_པོ_༠༡༢༢	T4464
